,name,id
0,Dataset 5_150_150_L_image_0.png,14.0
1,Dataset 5_150_150_L_image_1.png,16.0
2,Dataset 5_150_150_L_image_2.png,48.0
3,Dataset 5_150_150_L_image_3.png,28.0
4,Dataset 5_150_150_L_image_4.png,8.0
5,Dataset 5_150_150_L_image_5.png,20.0
6,Dataset 5_150_150_L_image_6.png,11.0
7,Dataset 5_150_150_L_image_7.png,27.0
8,Dataset 5_150_150_L_image_8.png,94.0
9,Dataset 5_150_150_L_image_9.png,69.0
10,Dataset 5_150_150_L_image_10.png,243.0
11,Dataset 5_150_150_L_image_11.png,153.0
12,Dataset 5_150_150_L_image_12.png,16.0
13,Dataset 5_150_150_L_image_13.png,103.0
14,Dataset 5_150_150_L_image_14.png,34.0
15,Dataset 5_150_150_L_image_15.png,58.0
16,Dataset 5_150_150_L_image_16.png,0.0
17,Dataset 5_150_150_L_image_17.png,84.0
18,Dataset 5_150_150_L_image_18.png,75.0
19,Dataset 5_150_150_L_image_19.png,30.0
20,Dataset 5_150_150_L_image_20.png,12.0
21,Dataset 5_150_150_L_image_21.png,17.0
22,Dataset 5_150_150_L_image_22.png,24.0
23,Dataset 5_150_150_L_image_23.png,23.0
24,Dataset 5_150_150_L_image_24.png,19.0
25,Dataset 5_150_150_L_image_25.png,
