Name,ClassId
image_2023-01-09 09.40.56.855427.png,14
image_2023-01-09 09.41.22.971717.png,16
image_2023-01-09 09.41.36.778853.png,48
image_2023-01-09 09.42.10.381128.png,28
image_2023-01-09 09.43.38.835519.png,8
image_2023-01-09 09.43.49.918419.png,20
image_2023-01-09 09.44.04.953275.png,11
image_2023-01-09 09.44.13.559874.png,27
image_2023-01-09 09.45.03.235012.png,94
image_2023-01-09 09.46.14.707303.png,69
image_2023-01-09 09.47.50.424448.png,243
image_2023-01-09 09.50.26.422231.png,153
image_2023-01-09 09.51.30.188066.png,16
image_2023-01-09 09.51.42.700698.png,103
image_2023-01-09 09.53.05.660376.png,34
image_2023-01-09 09.53.22.128248.png,58
image_2023-01-09 09.54.11.380569.png,0
image_2023-01-09 09.54.15.173084.png,84
image_2023-01-09 09.55.59.335685.png,75
image_2023-01-09 09.56.29.439372.png,30
image_2023-01-09 09.56.44.330708.png,12
image_2023-01-09 09.56.54.475802.png,17
image_2023-01-09 09.57.02.523273.png,24
image_2023-01-09 09.57.40.635533.png,23
image_2023-01-09 09.38.02.105583.png,19
image_2023-01-09 10.22.51.396184.png,
